id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
11	暗黒水	Dark Water	暗黑水	暗黑水	敵全体に「受ける魔法攻撃スキルダメージ+{0}%」を2回攻撃を受けるまで付与	All enemies receive {0}% more M. ATK skill damage for 2 attacks.	赋予敌方全体“所受魔法攻击技能伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受魔法攻擊技能傷害+{0}%」，直到受2次攻擊為止。
12	暗黒水	Dark Water	暗黑水	暗黑水	敵全体に「受ける魔法攻撃スキルダメージ+{0}%」を2回攻撃を受けるまで付与	All enemies receive {0}% more M. ATK skill damage for 2 attacks.	赋予敌方全体“所受魔法攻击技能伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受魔法攻擊技能傷害+{0}%」，直到受2次攻擊為止。
13	素朴な焼き菓子	Simple Cookies	朴素烘焙点心	樸素烘焙點心	味方全員に「受ける物理攻撃スキルダメージ-{0}%」を2回攻撃を受けるまで付与	All allies receive {0}% less P. ATK skill damage for 2 attacks.	赋予我方全体“所受物理攻击技能伤害-{0}%”，受到2次攻击后失效。	賦予我方全體「所受物理攻擊技能傷害-{0}%」，直到受2次攻擊為止。
14	神秘の羽衣	Mystic Robe	神秘的羽衣	神秘的羽衣	味方全員に「受ける魔法攻撃スキルダメージ-{0}%」を2回攻撃を受けるまで付与	All allies receive {0}% less M. ATK skill damage for 2 attacks.	赋予我方全体“所受魔法攻击技能伤害-{0}%”，受到2次攻击后失效。	賦予我方全體「所受魔法攻擊技能傷害-{0}%」，直到受2次攻擊為止。
15	ウォーパウダー	War Powder	金创粉	金創粉	味方全員に「クリティカル確率+{0}%」を2回行動終了するまで付与	Boosts all allies' critical rates by {0}% for 2 turns.	赋予我方全体“暴击率+{0}%”，2次行动结束后失效。	賦予我方全體「重擊率+{0}%」，直到行動結束2次為止。
16	ウォーパウダー	War Powder	金创粉	金創粉	味方全員に「クリティカル確率+{0}%」を2回行動終了するまで付与	Boosts all allies' critical rates by {0}% for 2 turns.	赋予我方全体“暴击率+{0}%”，2次行动结束后失效。	賦予我方全體「重擊率+{0}%」，直到行動結束2次為止。
17	たたかう魔剣	Magic Sword	战斗魔剑	戰鬥魔劍	現在HPが最も低い敵1体に斬属性ダメージ	Deals Slash damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成斩击属性伤害。	對目前敵方HP最低的1位造成斬屬性傷害。
18	たたかう魔剣	Magic Sword	战斗魔剑	戰鬥魔劍	現在HPが最も低い敵1体に斬属性ダメージ	Deals Slash damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成斩击属性伤害。	對目前敵方HP最低的1位造成斬屬性傷害。
19	ローゼフラム	Rose Bomb	玫瑰炎烧	玫瑰炎燒	現在HPが最も高い敵1体に火属性ダメージ	Deals Fire damage to the enemy with the highest current HP.	对当前HP最多的1名敌人造成火属性伤害。	對目前敵方HP最高的1位造成火屬性傷害。
20	ローゼフラム	Rose Bomb	玫瑰炎烧	玫瑰炎燒	現在HPが最も高い敵1体に火属性ダメージ	Deals Fire damage to the enemy with the highest current HP.	对当前HP最多的1名敌人造成火属性伤害。	對目前HP最高的1名敵人造成火屬性傷害。
21	エネルジアニカ	Energianica	形意口琴	形意口琴	最大HPが最も高い味方1人に「ターン開始時HP{0}%回復」を2回行動開始するまで付与	Restores {0}% HP at turn start to ally with the highest max HP for 2 turns.	赋予HP上限最高的1名我方“回合开始时HP恢复{0}%”，回合开始2次后失效。	賦予我方HP最大值最高的1人「回合開始時回復HP{0}%」，直到行動開始2次為止。
22	エネルジアニカ	Energianica	形意口琴	形意口琴	最大HPが最も高い味方1人に「ターン開始時HP{0}%回復」を2回行動開始するまで付与	Restores {0}% HP at turn start to ally with the highest max HP for 2 turns.	赋予HP上限最高的1名我方“回合开始时HP恢复{0}%”，回合开始2次后失效。	賦予我方HP最大值最高的1人「回合開始時回復HP{0}%」，直到行動開始2次為止。
23	不幸の瓶詰め	Bottled Misfortune	不幸之瓶	不幸瓶	最大HPが最も高い敵1体に「斬属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Slash resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“斩击属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「斬屬性耐性-{0}%」，直到受2次攻擊為止。
24	不幸の瓶詰め	Bottled Misfortune	不幸之瓶	不幸瓶	最大HPが最も高い敵1体に「斬属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Slash resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“斩击属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「斬屬性耐性-{0}%」，直到受2次攻擊為止。
25	燃える水	Flame Aqua	可燃烧的水	可燃燒的水	最大HPが最も高い敵1体に「火属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Fire resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“火属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「火屬性耐性-{0}%」，直到受2次攻擊為止。
26	燃える水	Flame Aqua	可燃烧的水	可燃燒的水	最大HPが最も高い敵1体に「火属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Fire resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“火属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「火屬性耐性-{0}%」，直到受2次攻擊為止。
27	妙薬ドラッヘン	Drachen Elixir	妙药龙液	妙藥龍液	魔攻が最も高い味方1人に「バーストスキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more burst skill damage for 2 turns.	赋予魔攻最高的1名我方“爆发技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「爆發技能傷害+{0}%」，直到行動結束2次為止。
28	妙薬ドラッヘン	Drachen Elixir	妙药龙液	妙藥龍液	魔攻が最も高い味方1人に「バーストスキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more burst skill damage for 2 turns.	赋予魔攻最高的1名我方“爆发技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「爆發技能傷害+{0}%」，直到行動結束2次為止。
29	黄金エキススープ	Golden Extract Soup	黄金精华汤	黃金精華湯	味方全員に「クリティカル確率+{0}%」を2回行動終了するまで付与	Boosts all allies' critical rates by {0}% for 2 turns.	赋予我方全体“暴击率+{0}%”，2次行动结束后失效。	賦予我方全體「重擊率+{0}%」，直到行動結束2次為止。
30	黄金エキススープ	Golden Extract Soup	黄金精华汤	黃金精華湯	味方全員に「クリティカル確率+{0}%」を2回行動終了するまで付与	Boosts all allies' critical rates by {0}% for 2 turns.	赋予我方全体“暴击率+{0}%”，2次行动结束后失效。	賦予我方全體「重擊率+{0}%」，直到行動結束2次為止。
31	スモークミート	Smoked Meat	熏肉	燻肉	味方全員に「物理攻撃スキルダメージ+{0}%」を2回行動終了するまで付与	All allies deal {0}% more P. ATK skill damage for 2 turns.	赋予我方全体“物理攻击技能伤害+{0}%”，2次行动结束后失效。	賦予我方全體「物理攻擊技能傷害+{0}%」，直到行動結束2次為止。
32	スモークミート	Smoked Meat	熏肉	燻肉	味方全員に「物理攻撃スキルダメージ+{0}%」を2回行動終了するまで付与	All allies deal {0}% more P. ATK skill damage for 2 turns.	赋予我方全体“物理攻击技能伤害+{0}%”，2次行动结束后失效。	賦予我方全體「物理攻擊技能傷害+{0}%」，直到行動結束2次為止。
33	錬金キャンディ	Alchemy Candy	炼金糖果	鍊金糖果	味方全員に「魔法攻撃スキルダメージ+{0}%」を2回行動終了するまで付与	All allies deal {0}% more M. ATK skill damage for 2 turns.	赋予我方全体“魔法攻击技能伤害+{0}%”，2次行动结束后失效。	賦予我方全體「魔法攻擊技能傷害+{0}%」，直到行動結束2次為止。
34	錬金キャンディ	Alchemy Candy	炼金糖果	鍊金糖果	味方全員に「魔法攻撃スキルダメージ+{0}%」を2回行動終了するまで付与	All allies deal {0}% more M. ATK skill damage for 2 turns.	赋予我方全体“魔法攻击技能伤害+{0}%”，2次行动结束后失效。	賦予我方全體「魔法攻擊技能傷害+{0}%」，直到行動結束2次為止。
35	創世の槌	Genesis Hammer	创世之槌	創世之槌	現在HPが最も高い敵1体に打属性ダメージ	Deals Strike damage to the enemy with the highest current HP.	对当前HP最多的1名敌人造成打击属性伤害。	對目前敵方HP最高的1位造成打屬性傷害。
36	創世の槌	Genesis Hammer	创世之槌	創世之槌	現在HPが最も高い敵1体に打属性ダメージ	Deals Strike damage to the enemy with the highest current HP.	对当前HP最多的1名敌人造成打击属性伤害。	對目前敵方HP最高的1位造成打屬性傷害。
37	リュミエールランス	Luminous Lance	光之枪	光之槍	現在HPが最も低い敵1体に突属性ダメージ	Deals Stab damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成突刺属性伤害。	對目前敵方HP最低的1位造成突屬性傷害。
38	リュミエールランス	Luminous Lance	光之枪	光之槍	現在HPが最も低い敵1体に突属性ダメージ	Deals Stab damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成突刺属性伤害。	對目前敵方HP最低的1位造成突屬性傷害。
39	レーツェルフト	Ratsel Luft	龙卷结晶	神秘之息	現在HPが最も高い敵1体に風属性ダメージ	Deals Air damage to the enemy with the highest current HP.	对当前HP最多的1名敌人造成风属性伤害。	對目前敵方HP最高的1位造成風屬性傷害。
40	レーツェルフト	Ratsel Luft	龙卷结晶	神秘之息	現在HPが最も高い敵1体に風属性ダメージ	Deals Air damage to the enemy with the highest current HP.	对当前HP最多的1名敌人造成风属性伤害。	對目前敵方HP最高的1位造成風屬性傷害。
41	クライトレヘルン	Kleid Ice Bomb	礼服冰精	禮服冰精	現在HPが最も低い敵1体に氷属性ダメージ	Deals Ice damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成冰属性伤害。	對目前敵方HP最低的1位造成冰屬性傷害。
42	クライトレヘルン	Kleid Ice Bomb	礼服冰精	禮服冰精	現在HPが最も低い敵1体に氷属性ダメージ	Deals Ice damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成冰属性伤害。	對目前敵方HP最低的1位造成冰屬性傷害。
43	シュトラプラジグ	Strahl Plajig	漫舞雷球	漫舞雷球	現在HPが最も低い敵1体に雷属性ダメージ	Deals Bolt damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成雷属性伤害。	對目前敵方HP最低的1位造成雷屬性傷害。
44	シュトラプラジグ	Strahl Plajig	漫舞雷球	漫舞雷球	現在HPが最も低い敵1体に雷属性ダメージ	Deals Bolt damage to the enemy with the lowest current HP.	对当前HP最少的1名敌人造成雷属性伤害。	對目前敵方HP最低的1位造成雷屬性傷害。
45	生きてるゴミ箱	Living Trash Can	活着的垃圾桶	活著的垃圾桶	最大HPが最も高い敵1体に「打属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Strike resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“打击属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「打屬性耐性-{0}%」，直到受2次攻擊為止。
46	生きてるゴミ箱	Living Trash Can	活着的垃圾桶	活著的垃圾桶	最大HPが最も高い敵1体に「打属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Strike resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“打击属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「打屬性耐性-{0}%」，直到受2次攻擊為止。
47	かぼちゃドール	Pumpkin Doll	南瓜娃娃	南瓜娃娃	最大HPが最も高い敵1体に「突属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Stab resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“突刺属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「突屬性耐性-{0}%」，直到受2次攻擊為止。
48	かぼちゃドール	Pumpkin Doll	南瓜娃娃	南瓜娃娃	最大HPが最も高い敵1体に「突属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Stab resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“突刺属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「突屬性耐性-{0}%」，直到受2次攻擊為止。
49	イバラの抱擁	Thorny Embrace	苦难的拥抱	荊棘的擁抱	最大HPが最も高い敵1体に「風属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Air resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“风属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「風屬性耐性-{0}%」，直到受2次攻擊為止。
50	イバラの抱擁	Thorny Embrace	苦难的拥抱	荊棘的擁抱	最大HPが最も高い敵1体に「風属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Air resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“风属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「風屬性耐性-{0}%」，直到受2次攻擊為止。
51	氷びし	Ice Caltrop	冰菱	冰稜	最大HPが最も高い敵1体に「氷属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Ice resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“冰属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「冰屬性耐性-{0}%」，直到受2次攻擊為止。
52	氷びし	Ice Caltrop	冰菱	冰稜	最大HPが最も高い敵1体に「氷属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Ice resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“冰属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「冰屬性耐性-{0}%」，直到受2次攻擊為止。
53	ブリッツコア	Blitz Core	凝缩核	凝縮核	最大HPが最も高い敵1体に「雷属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Bolt resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“雷属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「雷屬性耐性-{0}%」，直到受2次攻擊為止。
54	ブリッツコア	Blitz Core	凝缩核	凝縮核	最大HPが最も高い敵1体に「雷属性耐性-{0}%」を2回攻撃を受けるまで付与	Reduces Bolt resistance by {0}% of enemy with the highest max HP for 2 attacks.	赋予HP上限最高的1名敌人“雷属性耐性-{0}%”，受到2次攻击后失效。	賦予敵方HP最大值最高的1名「雷屬性耐性-{0}%」，直到受2次攻擊為止。
55	肉体活性の粉末	Body Energy Powder	活化肉体粉末	活化肉體粉末	物攻が最も高い味方1人に「斬属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest P. ATK deals {0}% more Slash skill damage for 2 turns.	赋予物攻最高的1名我方“斩击属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「斬屬性技能傷害+{0}%」，直到行動結束2次為止。
56	肉体活性の粉末	Body Energy Powder	活化肉体粉末	活化肉體粉末	物攻が最も高い味方1人に「斬属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest P. ATK deals {0}% more Slash skill damage for 2 turns.	赋予物攻最高的1名我方“斩击属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「斬屬性技能傷害+{0}%」，直到行動結束2次為止。
57	剛力の塗り薬	Powerful Ointment	强力敷药	強力敷藥	物攻が最も高い味方1人に「打属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest P. ATK deals {0}% more Strike skill damage for 2 turns.	赋予物攻最高的1名我方“打击属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「打屬性技能傷害+{0}%」，直到行動結束2次為止。
58	剛力の塗り薬	Powerful Ointment	强力敷药	強力敷藥	物攻が最も高い味方1人に「打属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest P. ATK deals {0}% more Strike skill damage for 2 turns.	赋予物攻最高的1名我方“打击属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「打屬性技能傷害+{0}%」，直到行動結束2次為止。
59	トリトンのほら貝	Triton's Trumpet	特里同的法螺	特里同的法螺貝	物攻が最も高い味方1人に「突属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest P. ATK deals {0}% more Stab skill damage for 2 turns.	赋予物攻最高的1名我方“突刺属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「突屬性技能傷害+{0}%」，直到行動結束2次為止。
60	トリトンのほら貝	Triton's Trumpet	特里同的法螺	特里同的法螺貝	物攻が最も高い味方1人に「突属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest P. ATK deals {0}% more Stab skill damage for 2 turns.	赋予物攻最高的1名我方“突刺属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「突屬性技能傷害+{0}%」，直到行動結束2次為止。
61	風繰り車	Pinwheel	驭风风车	馭風風車	魔攻が最も高い味方1人に「風属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more Air skill damage for 2 turns.	赋予魔攻最高的1名我方“风属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「風屬性技能傷害+{0}%」，直到行動結束2次為止。
62	風繰り車	Pinwheel	驭风风车	馭風風車	魔攻が最も高い味方1人に「風属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more Air skill damage for 2 turns.	赋予魔攻最高的1名我方“风属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「風屬性技能傷害+{0}%」，直到行動結束2次為止。
63	シュネーシュトルム	Schnee Sturm	冰雪风暴	冰雪風暴	魔攻が最も高い味方1人に「氷属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more Ice skill damage for 2 turns.	赋予魔攻最高的1名我方“冰属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「冰屬性技能傷害+{0}%」，直到行動結束2次為止。
64	シュネーシュトルム	Schnee Sturm	冰雪风暴	冰雪風暴	魔攻が最も高い味方1人に「氷属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more Ice skill damage for 2 turns.	赋予魔攻最高的1名我方“冰属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「冰屬性技能傷害+{0}%」，直到行動結束2次為止。
65	雷の呼び鈴	Lightning Bell	呼雷铃	呼雷鈴	魔攻が最も高い味方1人に「雷属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more Bolt skill damage for 2 turns.	赋予魔攻最高的1名我方“雷属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「雷屬性技能傷害+{0}%」，直到行動結束2次為止。
66	雷の呼び鈴	Lightning Bell	呼雷铃	呼雷鈴	魔攻が最も高い味方1人に「雷属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more Bolt skill damage for 2 turns.	赋予魔攻最高的1名我方“雷属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「雷屬性技能傷害+{0}%」，直到行動結束2次為止。
67	レッドウォーパウダー	Red War Powder	怒血金创粉	怒血金創粉	魔攻が最も高い味方1人に「火属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more Fire skill damage for 2 turns.	赋予魔攻最高的1名我方“火属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「火屬性技能傷害+{0}%」，直到行動結束2次為止。
68	レッドウォーパウダー	Red War Powder	怒血金创粉	怒血金創粉	魔攻が最も高い味方1人に「火属性スキルダメージ+{0}%」を2回行動終了するまで付与	Ally with highest M. ATK deals {0}% more Fire skill damage for 2 turns.	赋予魔攻最高的1名我方“火属性技能伤害+{0}%”，2次行动结束后失效。	賦予我方魔攻最高的1人「火屬性技能傷害+{0}%」，直到行動結束2次為止。
69	リストレア薬瓶	Restoration Bottle	里斯托莱阿药瓶	復癒藥瓶	HPが最も減っている味方1人のHPを50%回復	Restores 50% HP to the ally with the lowest HP.	恢复HP最低的1名我方50%的HP。	回復我方HP最低的1人HP50%。
70	リストレア薬瓶	Restoration Bottle	里斯托莱阿药瓶	復癒藥瓶	HPが最も減っている味方1人のHPを30%回復	Restores 30% HP to the ally with the lowest HP.	恢复HP最低的1名我方30%的HP。	回復我方HP最低的1人HP30%。
71	エリキシル剤	Elixir	万灵药剂	萬靈藥劑	HPが最も減っている味方1人のHPを30%回復<br>回復後、対象の状態異常を解除する	Restores 30% HP to the ally with the lowest HP, then removes status effects.	恢复HP最低的1名我方30%的HP。<br>恢复后解除目标的异常状态。	回復我方HP最低的1人HP30%。<br>回復後，解除目標的異常狀態。
72	エリキシル剤	Elixir	万灵药剂	萬靈藥劑	HPが最も減っている味方1人のHPを20%回復<br>回復後、対象の状態異常を解除する	Restores 20% HP to the ally with the lowest HP, then removes status effects.	恢复HP最低的1名我方20%的HP。<br>恢复后解除目标的异常状态。	回復我方HP最低的1人HP20%。<br>回復後，解除目標的異常狀態。
73	万物の写本	Codex of Creation	万物抄本	萬物手抄本	最大HPが最も高い敵1体に「物理攻撃ダメージ-{0}%」と「受ける物理攻撃ダメージ+{1}%」を2回付与	Inflicts P. ATK damage -{0}% and received P. ATK damage +{1}% to enemy with the highest max HP for 2 turns.	赋予HP上限最高的1名敌人2次“物理攻击伤害-{0}%”和“所受物理攻击伤害+{1}%”。	賦予敵方HP最大值最高的1名「物理攻擊傷害-{0}%」與「所受物理攻擊傷害+{1}%」2次。
74	万物の写本	Codex of Creation	万物抄本	萬物手抄本	最大HPが最も高い敵1体に「物理攻撃ダメージ-{0}%」と「受ける物理攻撃ダメージ+{1}%」を2回付与	Inflicts P. ATK damage -{0}% and received P. ATK damage +{1}% to enemy with the highest max HP for 2 turns.	赋予HP上限最高的1名敌人2次“物理攻击伤害-{0}%”和“所受物理攻击伤害+{1}%”。	賦予敵方HP最大值最高的1名「物理攻擊傷害-{0}%」與「所受物理攻擊傷害+{1}%」2次。
75	ヒロイックガイスト	Heroic Geist	英雄精神	英雄知性	敵全体に「受けるブレイクダメージ+{0}%」を2回攻撃を受けるまで付与	All enemies receive +{0}% stun damage for 2 attacks.	赋予敌方全体“所受破防伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受破防傷害+{0}%」，直到受2次攻擊為止。
76	ヒロイックガイスト	Heroic Geist	英雄精神	英雄知性	敵全体に「受けるブレイクダメージ+{0}%」を2回攻撃を受けるまで付与	All enemies receive +{0}% stun damage for 2 attacks.	赋予敌方全体“所受破防伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受破防傷害+{0}%」，直到受2次攻擊為止。
77	妖薬エボニアル	Miracle Ebonyal	黑檀妖药	黑檀妖藥	味方全員に「自身がアタッカーの時、スキルダメージ+{0}%」を2回行動終了するまで付与	Boosts all Attacker allies' skill damage by {0}% for 2 turns.	赋予我方全体“自身为攻击者时，技能伤害+{0}%”，2次行动结束后失效。	賦予我方全體「自身為攻擊者時，技能傷害+{0}%」，直到行動結束2次為止。
78	妖薬エボニアル	Miracle Ebonyal	黑檀妖药	黑檀妖藥	味方全員に「自身がアタッカーの時、スキルダメージ+{0}%」を2回行動終了するまで付与	Boosts all Attacker allies' skill damage by {0}% for 2 turns.	赋予我方全体“自身为攻击者时，技能伤害+{0}%”，2次行动结束后失效。	賦予我方全體「自身為攻擊者時，技能傷害+{0}%」，直到行動結束2次為止。
79	廻る魔剣	Revolving Magic Sword	回旋魔剑	迴旋魔劍	敵全体に斬属性ダメージ	Deals Slash damage to all enemies.	对敌方全体造成斩击属性伤害。	對敵方全體造成斬屬性傷害。
80	廻る魔剣	Revolving Magic Sword	回旋魔剑	迴旋魔劍	敵全体に斬属性ダメージ	Deals Slash damage to all enemies.	对敌方全体造成斩击属性伤害。	對敵方全體造成斬屬性傷害。
81	トランヒールサルヴ	Tranquil Salve	鱼油治愈软膏	特效療癒軟膏	HPが最も減っている味方1人のHPを30%回復<br>回復後、対象のマイナス効果を解除する	Restores 30% HP to the ally with the lowest HP and removes negative effects.	恢复HP最低的1名我方30%的HP。<br>恢复后解除目标的负面效果。	回復我方HP最低的1人HP30%。<br>回復後，解除目標的減弱效果。
82	トランヒールサルヴ	Tranquil Salve	鱼油治愈软膏	特效療癒軟膏	HPが最も減っている味方1人のHPを20%回復<br>回復後、対象のマイナス効果を解除する	Restores 20% HP to the ally with the lowest HP and removes negative effects.	恢复HP最低的1名我方20%的HP。<br>恢复后解除目标的负面效果。	回復我方HP最低的1人HP20%。<br>回復後，解除目標的減弱效果。
